,time,mid_diff,mid_ratio,ratio_ma,ratio_diff,pina_pred,pina_error
24024,2402400,6950.0,1.8770269417628873,1.8769341819450975,9.275981778977815e-05,14885.806749163941,-11.306749163941276
24025,2402500,6950.0,1.8769162828843606,1.8769325547577576,-1.6271873396922487e-05,14887.358068472415,-11.858068472414743
24026,2402600,6951.5,1.8770502144839767,1.8769432510965047,0.00010696338747195888,14888.133728126653,-10.633728126653295
24027,2402700,6952.0,1.8770579701002965,1.8769536800968494,0.00010429000344713835,14888.90938778089,-10.409387780890029
24028,2402800,6952.0,1.8769473352254809,1.8769531032903612,-5.76806488039594e-06,14890.460707089363,-10.960707089363495
24029,2402900,6954.0,1.8771996215704825,1.8769755140430997,0.0002241075273827775,14890.460707089363,-8.960707089363495
24030,2403000,6955.0,1.8772151100460364,1.8769972954979122,0.00021781454812419554,14892.012026397839,-8.512026397838781
24031,2403100,6957.5,1.8776411226742353,1.8770558252412142,0.0005852974330211591,14890.460707089363,-5.4607070893634955
24032,2403200,6957.5,1.8776411226742353,1.8771090340987615,0.0005320885754738214,14890.460707089363,-5.4607070893634955
24033,2403300,6960.5,1.8780195521917376,1.87719180847085,0.0008277437208874527,14890.460707089363,-2.4607070893634955
24034,2403400,6960.0,1.8778457463580753,1.877251257369689,0.0005944889883864324,14892.012026397839,-3.512026397838781
24035,2403500,6962.0,1.8782087669504888,1.8773383036952163,0.0008704632552725133,14890.460707089363,-0.9607070893634955
24036,2403600,6963.5,1.8782871917765025,1.8774245662480604,0.0008626255284420736,14892.012026397839,-0.012026397838781122
24037,2403700,6966.5,1.8785547638564852,1.87752731148519,0.001027452371295201,14893.563345706312,2.436654293687752
24038,2403800,6967.5,1.878680875212813,1.8776321809149739,0.001048694297839159,14893.563345706312,3.436654293687752
24039,2403900,6970.0,1.878996153603632,1.8777561784321244,0.0012399751715075347,14893.563345706312,5.936654293687752
24040,2404000,6969.0,1.8787592207300927,1.8778473640955762,0.0009118566345165391,14895.114665014788,4.385334985212467
24041,2404100,6969.0,1.8788700422473044,1.8779403348366424,0.0009297074106620062,14893.563345706312,4.936654293687752
24042,2404200,6968.0,1.8786331252758337,1.8780033157856597,0.0006298094901739937,14895.114665014788,3.3853349852124666
24043,2404300,6967.0,1.878617819534649,1.8780591797628408,0.0005586397718082559,14893.563345706312,2.936654293687752
24044,2404400,6966.5,1.8784439820944454,1.8780941617929867,0.00034982030145869203,14895.114665014788,1.8853349852124666
24045,2404500,6967.5,1.878680875212813,1.8781474993766072,0.0005333758362058294,14893.563345706312,3.436654293687752
24046,2404600,6970.5,1.8788375464918363,1.8782102309325373,0.0006273155592990687,14896.665984323261,5.334015676739
24047,2404700,6966.0,1.8782701884889366,1.8782156816194826,5.450686945396299e-05,14896.665984323261,0.8340156767389999
24048,2404800,6968.0,1.8785223476013364,1.8782435603451058,0.00027878725623065037,14896.665984323261,2.834015676739
24049,2404900,6971.5,1.8789636260480362,1.878309020863554,0.0006546051844822376,14896.665984323261,6.334015676739
24050,2405000,6967.0,1.8783962680451365,1.878316952425516,7.931561962037925e-05,14896.665984323261,1.834015676739
24051,2405100,6965.5,1.8784286525001577,1.878327106977756,0.00010154552240160264,14893.563345706312,1.4366542936877522
24052,2405200,6966.0,1.8784917081783215,1.8783420707232619,0.00014963745505958137,14893.563345706312,1.9366542936877522
24053,2405300,6966.5,1.8784439820944454,1.8783513353933694,9.264670107600459e-05,14895.114665014788,1.8853349852124666
24054,2405400,6965.0,1.8782548389130571,1.8783425629860684,-8.772407301127494e-05,14895.114665014788,0.38533498521246656
24055,2405500,6965.0,1.8782548389130571,1.8783345880703401,-7.974915728303777e-05,14895.114665014788,0.38533498521246656
24056,2405600,6964.0,1.8781287434587983,1.8783158749238364,-0.00018713146503812617,14895.114665014788,-0.6146650147875334
24057,2405700,6963.5,1.8779549895984367,1.878283067166982,-0.0003280775685452486,14896.665984323261,-1.665984323261
24058,2405800,6965.0,1.8781441089327366,1.8782704346002324,-0.00012632566749570806,14896.665984323261,-0.1659843232610001
24059,2405900,6964.5,1.8781917911859278,1.878263285198932,-7.14940130042141e-05,14895.114665014788,-0.11466501478753344
24060,2406000,6965.0,1.8782548389130571,1.8782625173547618,-7.678441704683792e-06,14895.114665014788,0.38533498521246656
24061,2406100,6965.0,1.8781441089327366,1.8782517529527594,-0.00010764402002272355,14896.665984323261,-0.1659843232610001
24062,2406200,6965.0,1.8783655968219939,1.878262102395417,0.00010349442657697772,14893.563345706312,0.9366542936877522
24063,2406300,6965.0,1.878476382670114,1.8782815824203896,0.00019480024972451382,14892.012026397839,1.4879736021612189
24064,2406400,6967.0,1.878617819534649,1.8783121494307768,0.00030567010387216875,14893.563345706312,2.936654293687752
24065,2406500,6967.5,1.8785700775487044,1.8783355974414977,0.00023448010720672485,14895.114665014788,2.8853349852124666
24066,2406600,6969.5,1.8786006933501418,1.878359697069556,0.00024099628058582567,14898.217303631736,3.7826963682637142
24067,2406700,6970.5,1.8787267570122912,1.8783930661552593,0.000333690857031943,14898.217303631736,4.782696368263714
24068,2406800,6971.0,1.8789005862699364,1.8784392043475027,0.00046138192243372345,14896.665984323261,5.834015676739
24069,2406900,6970.0,1.8786637251812166,1.8784596153323856,0.00020410984883101335,14898.217303631736,4.282696368263714
24070,2407000,6969.0,1.8786484271575363,1.878476780043763,0.0001716471137733766,14896.665984323261,3.834015676739
24071,2407100,6968.5,1.8784746296879924,1.8784765845568747,-1.9548688823256555e-06,14898.217303631736,2.7826963682637142
24072,2407200,6970.0,1.8788853161843515,1.8785137419775546,0.00037157420679689857,14895.114665014788,5.385334985212467
24073,2407300,6969.5,1.8787114669356364,1.878531716973744,0.00017974996189229486,14896.665984323261,4.334015676739
24074,2407400,6966.5,1.8784993694829761,1.8785287762927654,-2.940680978924526e-05,14894.33900536055,2.1609946394492
24075,2407500,6967.0,1.878507029821575,1.8785267993408388,-1.976951926385695e-05,14895.114665014788,2.3853349852124666
24076,2407600,6969.5,1.8788222684572222,1.8785536601696011,0.0002686082876210971,14895.114665014788,4.885334985212467
24077,2407700,6967.5,1.878680875212813,1.8785652251735294,0.00011565003928359907,14893.563345706312,3.436654293687752
24078,2407800,6969.5,1.8789330979254681,1.8785986681509785,0.00033442977448960853,14893.563345706312,5.436654293687752
24079,2407900,6968.5,1.8788069865691406,1.8786176061889934,0.00018938038014715275,14893.563345706312,4.436654293687752
24080,2408000,6970.0,1.8788853161843515,1.8786419434612989,0.00024337272305263724,14895.114665014788,5.385334985212467
24081,2408100,6971.5,1.8789636260480362,1.8786711873328206,0.00029243871521567044,14896.665984323261,6.334015676739
24082,2408200,6972.5,1.8792005548199988,1.8787193116498369,0.00048124317016196017,14895.114665014788,7.885334985212467
24083,2408300,6972.0,1.8792483763162873,1.8787674084376957,0.00048096787859153167,14893.563345706312,7.936654293687752
24084,2408400,6971.5,1.8790744593657398,1.878795322158427,0.0002791372073127629,14895.114665014788,6.885334985212467
24085,2408500,6970.5,1.879059209281796,1.878819311896915,0.00023989738488094936,14893.563345706312,6.436654293687752
24086,2408600,6971.5,1.8790744593657398,1.8788425071213535,0.00023195224438632422,14895.114665014788,6.885334985212467
24087,2408700,6968.5,1.8786961730029632,1.8788292040196817,-0.00013303101671846562,14895.114665014788,3.8853349852124666
24088,2408800,6968.0,1.8786331252758337,1.878811378679332,-0.0001782534034981964,14895.114665014788,3.3853349852124666
24089,2408900,6967.5,1.8785700775487044,1.8787894422129114,-0.00021936466420702239,14895.114665014788,2.8853349852124666
24090,2409000,6967.0,1.878507029821575,1.8787637683591536,-0.00025673853757868237,14895.114665014788,2.3853349852124666
24091,2409100,6969.5,1.8788222684572222,1.878769086549887,5.3181907335275724e-05,14895.114665014788,4.885334985212467
24092,2409200,6971.0,1.8791222649599597,1.8788011936780753,0.0003210712818844108,14893.563345706312,6.936654293687752
24093,2409300,6972.5,1.8792005548199988,1.878837499236432,0.0003630555835667515,14895.114665014788,7.885334985212467
24094,2409400,6971.5,1.8789636260480362,1.8788489653102143,0.00011466073782195885,14896.665984323261,6.334015676739
24095,2409500,6970.0,1.8787745067137365,1.878842196346898,-6.768963316150511e-05,14896.665984323261,4.834015676739
24096,2409600,6970.5,1.8787267570122912,1.8788317018619336,-0.00010494484964240769,14898.217303631736,4.782696368263714
24097,2409700,6971.5,1.8790744593657398,1.878853770725916,0.00022068863982371845,14895.114665014788,6.885334985212467
24098,2409800,6973.5,1.8792157851604363,1.8788866811290543,0.0003291040313819771,14896.665984323261,8.334015676739
24099,2409900,6975.0,1.8792940434919634,1.8789237140711372,0.0003703294208261543,14898.217303631736,9.282696368263714
24100,2410000,6976.5,1.8794831389851876,1.8789745708815055,0.00050856810368205,14898.217303631736,10.782696368263714
24101,2410100,6976.0,1.8794201071541128,1.8790150741790153,0.0004050329750975301,14898.217303631736,10.282696368263714
24102,2410200,6976.0,1.8794201071541128,1.8790518953585693,0.0003682117955434716,14898.217303631736,10.282696368263714
24103,2410300,6975.0,1.8792386234715743,1.8790688706415701,0.0001697528300041995,14898.992963285973,9.007036714026981
24104,2410400,6976.5,1.8792614531476464,1.8790863781421225,0.00017507500552382815,14901.319942248685,9.680057751314962
24105,2410500,6975.5,1.8793570753230382,1.8791109869767513,0.0002460883462869212,14898.217303631736,9.782696368263714
24106,2410600,6978.0,1.879450500976747,1.8791418518858418,0.00030864909090522197,14901.319942248685,11.180057751314962
24107,2410700,6977.5,1.8793874850337136,1.8791641821720122,0.0002233028617013577,14901.319942248685,10.680057751314962
24108,2410800,6975.5,1.8791354212615792,1.8791615675437912,-2.6146282211980676e-05,14901.319942248685,8.680057751314962
24109,2410900,6973.0,1.8790419161676646,1.8791506901459616,-0.00010877397829700541,14898.217303631736,7.282696368263714
24110,2411000,6971.0,1.878789788843366,1.8791178809366347,-0.0003280920932686726,14898.217303631736,5.282696368263714
24111,2411100,6969.5,1.8786006933501418,1.879070863883317,-0.00047017053317510715,14898.217303631736,3.7826963682637142
24112,2411200,6969.0,1.8785376615190672,1.8790223909411123,-0.00048472942204513814,14898.217303631736,3.2826963682637142
24113,2411300,6970.0,1.8787745067137365,1.8789998560113508,-0.00022534929761430789,14896.665984323261,4.834015676739
24114,2411400,6967.5,1.878348566025843,1.8789406478308501,-0.0005920818050071386,14898.217303631736,1.7826963682637142
24115,2411500,6968.5,1.878363899918069,1.8788882162024154,-0.0005243162843464599,14899.76862294021,2.2313770597902476
24116,2411600,6967.5,1.8782378521459633,1.8788290921972834,-0.0005912400513201632,14899.76862294021,1.2313770597902476
24117,2411700,6966.0,1.878159470532619,1.8787682175004958,-0.0006087469678768276,14898.217303631736,0.28269636826371425
24118,2411800,6968.0,1.8784115978569178,1.8787357975328978,-0.0003241996759799637,14898.217303631736,2.2826963682637142
24119,2411900,6967.0,1.8782855341947684,1.878694864502159,-0.000409330307390654,14898.217303631736,1.2826963682637142
24120,2412000,6966.5,1.878277861825517,1.8786569551679189,-0.00037909334240193715,14897.4416439775,1.0583560225004476
24121,2412100,6966.0,1.878159470532619,1.8786117292919824,-0.00045225875936338866,14898.217303631736,0.28269636826371425
24122,2412200,6967.5,1.8784593078232366,1.8785978727948238,-0.00013856497158726278,14896.665984323261,2.334015676739
24123,2412300,6965.0,1.8780334068704696,1.8785465577107916,-0.0005131508403219964,14898.217303631736,-0.7173036317362858
24124,2412400,6967.0,1.8782855341947684,1.8785228283002438,-0.00023729410547534968,14898.217303631736,1.2826963682637142
24125,2412500,6965.0,1.8781441089327366,1.8784883992668342,-0.0003442903340975523,14896.665984323261,-0.1659843232610001
24126,2412600,6968.0,1.8786331252758337,1.8785015561767433,0.0001315690990904006,14895.114665014788,3.3853349852124666
24127,2412700,6969.0,1.8786484271575363,1.878514908084088,0.00013351907344838487,14896.665984323261,3.834015676739
24128,2412800,6972.0,1.8790266658261363,1.878561431515183,0.0004652343109532442,14896.665984323261,6.834015676739
24129,2412900,6974.0,1.879167979829814,1.8786165722710586,0.0005514075587553791,14898.217303631736,8.282696368263714
24130,2413000,6972.0,1.8788050671204386,1.8786337081664568,0.0001713589539817928,14899.76862294021,5.731377059790248
24131,2413100,6971.5,1.8788528206744406,1.8786536274853647,0.000199193189075908,14898.217303631736,5.782696368263714
24132,2413200,6972.0,1.8790266658261363,1.8786875400617984,0.00033912576433792196,14896.665984323261,6.834015676739
24133,2413300,6971.0,1.8790114116386105,1.878716982932418,0.0002944287061925621,14895.114665014788,6.385334985212467
24134,2413400,6970.0,1.8788853161843515,1.878732285955321,0.0001530302290304597,14895.114665014788,5.385334985212467
24135,2413500,6969.5,1.8788222684572222,1.8787404661827662,8.180227445597765e-05,14895.114665014788,4.885334985212467
24136,2413600,6970.0,1.8787745067137365,1.8787435607764909,3.094593724561889e-05,14896.665984323261,4.834015676739
24137,2413700,6969.5,1.8788222684572222,1.8787507160201935,7.155243702872127e-05,14895.114665014788,4.885334985212467
24138,2413800,6967.0,1.878617819534649,1.8787386345215078,-0.000120814986858786,14893.563345706312,2.936654293687752
24139,2413900,6967.5,1.8785700775487044,1.8787233111603439,-0.00015323361163943616,14895.114665014788,2.8853349852124666
24140,2414000,6967.5,1.878680875212813,1.878719453346932,-3.8578134119005014e-05,14893.563345706312,3.436654293687752
24141,2414100,6967.0,1.878507029821575,1.878700142117354,-0.00019311229577900768,14895.114665014788,2.3853349852124666
24142,2414200,6967.0,1.878617819534649,1.8786926582461991,-7.483871155011812e-05,14893.563345706312,2.936654293687752
24143,2414300,6964.0,1.8784610532954904,1.8786716032506805,-0.000210549955190098,14890.460707089363,1.0392929106365045
24144,2414400,6966.0,1.878713339640492,1.878675397467936,3.7942172556038045e-05,14890.460707089363,3.0392929106365045
24145,2414500,6964.5,1.8784687184661957,1.8786566084677776,-0.00018789000158192515,14891.236366743602,1.2636332563979522
24146,2414600,6964.5,1.8784133190389103,1.8786344912469712,-0.00022117220806094906,14892.012026397839,0.9879736021612189
24147,2414700,6963.5,1.87839798170924,1.8786129903799051,-0.00021500867066515106,14890.460707089363,0.5392929106365045
24148,2414800,6963.0,1.8783349101229896,1.8785877103565494,-0.0002528002335597801,14890.460707089363,0.03929291063650453
24149,2414900,6963.0,1.8784457200529867,1.8785748021471347,-0.00012908209414796978,14888.90938778089,0.5906122191099712
24150,2415000,6964.5,1.8786349586828992,1.8785802709231132,5.468775978600959e-05,14888.90938778089,2.090612219109971
24151,2415100,6965.0,1.8786980382262033,1.878590977041576,0.0001070611846272218,14888.90938778089,2.590612219109971
24152,2415200,6965.5,1.8789829011294088,1.8786266065041064,0.0003562946253024002,14885.806749163941,4.1932508360587235
24153,2415300,6962.5,1.8784934704435052,1.8786145032258699,-0.00012103278236463844,14887.358068472415,0.6419315275852568
24154,2415400,6965.0,1.8789198056659726,1.878642257993152,0.0002775476728205106,14885.806749163941,3.6932508360587235
24155,2415500,6966.5,1.8789981704624314,1.8786746136721773,0.00032355679025419803,14887.358068472415,4.641931527585257
24156,2415600,6965.0,1.878808907955334,1.8786868222433735,0.0001220857119605956,14887.358068472415,3.141931527585257
24157,2415700,6965.0,1.8786980382262033,1.8786878418781763,1.0196348027013968e-05,14888.90938778089,2.590612219109971
24158,2415800,6963.0,1.8784457200529867,1.8786658308031592,-0.00022011075017247528,14888.90938778089,0.5906122191099712
24159,2415900,6964.0,1.8787936147391002,1.8786774475246082,0.0001161672144920356,14885.806749163941,2.6932508360587235
24160,2416000,6964.0,1.8787936147391002,1.8786880081804709,0.00010560655862934532,14885.806749163941,2.6932508360587235
24161,2416100,6965.0,1.878808907955334,1.878698999069095,0.00010990888623907402,14887.358068472415,3.141931527585257
24162,2416200,6967.0,1.8788394828129928,1.8787117703185403,0.00012771249445253652,14890.460707089363,4.0392929106365045
24163,2416300,6967.5,1.8790134359427237,1.8787391944661935,0.0002742414765302126,14888.90938778089,5.090612219109971
24164,2416400,6966.0,1.8788241973128115,1.8787469219977044,7.727531510703933e-05,14888.90938778089,3.590612219109971
24165,2416500,6967.0,1.8789503563994197,1.8787654160342238,0.00018494036519589585,14888.90938778089,4.590612219109971
24166,2416600,6966.0,1.8788241973128115,1.8787707597868228,5.343752598863105e-05,14888.90938778089,3.590612219109971
24167,2416700,6966.0,1.8789350829600655,1.8787856982571176,0.00014938470294789674,14887.358068472415,4.141931527585257
24168,2416800,6967.5,1.878902554399243,1.8787963215427654,0.00010623285647759495,14890.460707089363,4.5392929106365045
24169,2416900,6966.0,1.878713339640492,1.8787887777334678,-7.543809297572146e-05,14890.460707089363,3.0392929106365045
24170,2417000,6968.5,1.8788069865691406,1.8787904330821652,1.6553486975379172e-05,14893.563345706312,4.436654293687752
24171,2417100,6970.5,1.879059209281796,1.8788148672821317,0.00024434199966427705,14893.563345706312,6.436654293687752
24172,2417200,6972.0,1.8791375070928693,1.8788441981740172,0.00029330891885215316,14895.114665014788,7.385334985212467
24173,2417300,6973.0,1.8790419161676646,1.8788621725370762,0.00017974363058836929,14898.217303631736,7.282696368263714
24174,2417400,6972.0,1.8789158525055152,1.8788670525342068,4.879997130835534e-05,14898.217303631736,6.282696368263714
24175,2417500,6971.0,1.8789005862699364,1.8788701010556368,3.0485214299602603e-05,14896.665984323261,5.834015676739
24176,2417600,6970.5,1.8787267570122912,1.878857069778969,-0.00013031276667785363,14898.217303631736,4.782696368263714
24177,2417700,6969.5,1.8787114669356364,1.878843833156848,-0.00013236622121159947,14896.665984323261,4.334015676739
24178,2417800,6968.5,1.878363899918069,1.8788002028624136,-0.00043630294434460204,14899.76862294021,2.2313770597902476
24179,2417900,6969.0,1.8784269238041218,1.8787662684025688,-0.00033934459844697784,14899.76862294021,2.7313770597902476
24180,2418000,6968.5,1.8784746296879924,1.8787397557921528,-0.00026512610416040694,14898.217303631736,2.7826963682637142
24181,2418100,6968.0,1.8785223476013364,1.8787199914111694,-0.00019764380983300356,14896.665984323261,2.834015676739
24182,2418200,6967.0,1.878507029821575,1.8787006312666608,-0.00019360144508584476,14895.114665014788,2.3853349852124666
24183,2418300,6968.5,1.8785853873794365,1.8786901545496404,-0.00010476717020391213,14896.665984323261,3.334015676739
24184,2418400,6968.5,1.8788069865691406,1.8787007756423224,0.00010621092681817323,14893.563345706312,4.436654293687752
24185,2418500,6967.5,1.8785700775487044,1.878688893997448,-0.0001188164487435639,14895.114665014788,2.8853349852124666
24186,2418600,6966.0,1.8783809343673161,1.8786608976674362,-0.0002799633001200341,14895.114665014788,1.3853349852124666
24187,2418700,6967.5,1.8785700775487044,1.878652641293006,-8.25637443016003e-05,14895.114665014788,2.8853349852124666
24188,2418800,6968.0,1.8786331252758337,1.8786508671096267,-1.7741833792994655e-05,14895.114665014788,3.3853349852124666
24189,2418900,6966.5,1.8783332282670364,1.8786219908512092,-0.0002887625841727637,14896.665984323261,1.334015676739
24190,2419000,6969.0,1.8786484271575363,1.8786243941517844,2.4033005751933345e-05,14896.665984323261,3.834015676739
24191,2419100,6968.5,1.87875157629256,1.8786359561645822,0.00011562012797772248,14894.33900536055,4.1609946394492
24192,2419200,6968.0,1.8787439308909768,1.8786457720488,9.815884217689863e-05,14893.563345706312,3.936654293687752
24193,2419300,6967.0,1.878617819534649,1.87864323091115,-2.541137650102776e-05,14893.563345706312,2.936654293687752
24194,2419400,6966.0,1.8784917081783215,1.8786294561172563,-0.00013774793893484016,14893.563345706312,1.9366542936877522
24195,2419500,6967.0,1.8788394828129928,1.8786485494532323,0.0001909333597605034,14890.460707089363,4.0392929106365045
24196,2419600,6964.0,1.8784610532954904,1.8786315043479829,-0.00017045105249247072,14890.460707089363,1.0392929106365045
24197,2419700,6964.5,1.87830254114383,1.8786015986021511,-0.00029905745832103925,14893.563345706312,0.4366542936877522
24198,2419800,6966.5,1.8784439820944454,1.8785872698287234,-0.0001432877342779637,14895.114665014788,1.8853349852124666
24199,2419900,6964.0,1.8781287434587983,1.8785455856132758,-0.0004168421544774592,14895.114665014788,-0.6146650147875334
24200,2420000,6966.0,1.8782701884889366,1.8785205495110633,-0.0002503610221267216,14896.665984323261,0.8340156767389999
24201,2420100,6964.0,1.8779073432083202,1.8784648034835412,-0.0005574602752209667,14898.217303631736,-1.7173036317362858
24202,2420200,6968.0,1.8783008760320161,1.878449900987948,-0.00014902495593194232,14899.76862294021,1.7313770597902476
24203,2420300,6967.0,1.8781748282599104,1.8784248943763084,-0.0002500661163979956,14899.76862294021,0.7313770597902476
24204,2420400,6965.0,1.8780334068704696,1.8783893046030502,-0.0003558977325806012,14898.217303631736,-0.7173036317362858
24205,2420500,6965.0,1.8781441089327366,1.8783670140875672,-0.00022290515483058826,14896.665984323261,-0.1659843232610001
24206,2420600,6964.0,1.8781287434587983,1.8783453531213157,-0.00021660966251735303,14895.114665014788,-0.6146650147875334
24207,2420700,6962.5,1.8778289100422367,1.8782984037504904,-0.00046949370825366543,14896.665984323261,-2.665984323261
24208,2420800,6963.0,1.8778919498203366,1.8782614533932038,-0.0003695035728672469,14896.665984323261,-2.165984323261
24209,2420900,6961.5,1.8777028304860366,1.8782106694925522,-0.0005078390065156313,14896.665984323261,-3.665984323261
24210,2421000,6962.0,1.8778765525502805,1.878180295225073,-0.0003037426747924954,14895.114665014788,-2.6146650147875334
24211,2421100,6962.0,1.8778765525502805,1.8781526822546373,-0.00027612970435675344,14895.114665014788,-2.6146650147875334
24212,2421200,6961.5,1.8778135048231512,1.8781218479426842,-0.0003083431195329833,14895.114665014788,-3.1146650147875334
24213,2421300,6963.5,1.8779549895984367,1.878106679002298,-0.00015168940386134366,14896.665984323261,-1.665984323261
24214,2421400,6961.5,1.8777028304860366,1.8780699655008197,-0.0003671350147831376,14896.665984323261,-3.665984323261
24215,2421500,6961.0,1.8778611513966832,1.8780509824004437,-0.00018983100376046558,14893.563345706312,-3.063345706312248
24216,2421600,6960.5,1.8777980957185194,1.8780279927020866,-0.00022989698356723487,14893.563345706312,-3.563345706312248
24217,2421700,6961.0,1.8777504570960217,1.8780027621924442,-0.00025230509642248933,14895.114665014788,-3.6146650147875334
24218,2421800,6959.0,1.877498266187504,1.8779568989192679,-0.0004586327317639416,14895.114665014788,-5.614665014787533
24219,2421900,6958.5,1.8774352184603744,1.8779094734230046,-0.00047425496263020506,14895.114665014788,-6.114665014787533
24220,2422000,6957.0,1.8771354724831368,1.8778391097011982,-0.000703637218061326,14896.665984323261,-8.165984323261
24221,2422100,6957.0,1.8771354724831368,1.8777751426813745,-0.0006396701982376296,14896.665984323261,-8.165984323261
24222,2422200,6957.0,1.8771354724831368,1.8777169908451712,-0.00058151836203435,14896.665984323261,-8.165984323261
24223,2422300,6954.5,1.876820273592637,1.8776354710949408,-0.0008151975023038549,14896.665984323261,-10.665984323261
24224,2422400,6953.5,1.876694194036437,1.8775499004532585,-0.0008557064168215334,14896.665984323261,-11.665984323261
24225,2422500,6954.0,1.876757233814537,1.8774778398497385,-0.0007206060352014099,14896.665984323261,-11.165984323261
24226,2422600,6953.0,1.876631154258337,1.8774008684323382,-0.0007697141740012903,14896.665984323261,-12.165984323261
24227,2422700,6951.0,1.876489502553433,1.8773180169888013,-0.0008285144353683549,14895.114665014788,-13.614665014787533
24228,2422800,6951.5,1.8764420349240372,1.8772383822556409,-0.0007963473316037195,14896.665984323261,-13.665984323261
24229,2422900,6952.0,1.876505074702137,1.877171717932595,-0.0006666432304580638,14896.665984323261,-13.165984323261
24230,2423000,6950.5,1.876315955367837,1.8770939213357989,-0.0007779659679618689,14896.665984323261,-14.665984323261
24231,2423100,6950.5,1.876315955367837,1.8770231971568934,-0.0007072417890563454,14896.665984323261,-14.665984323261
24232,2423200,6948.0,1.876221703764424,1.8769503341212146,-0.000728630356790605,14893.563345706312,-16.063345706312248
24233,2423300,6947.0,1.8760955924080964,1.8768726303291128,-0.0007770379210163547,14893.563345706312,-17.063345706312248
24234,2423400,6946.0,1.8760799646843664,1.8768005698159538,-0.0007206051315873374,14892.012026397839,-17.51202639783878
24235,2423500,6944.0,1.8759381898454746,1.8767221716368192,-0.0007839817913446456,14890.460707089363,-18.960707089363495
24236,2423600,6944.5,1.876111776950735,1.8766666812108117,-0.0005549042600767606,14888.90938778089,-17.90938778089003
24237,2423700,6944.0,1.8759381898454746,1.876600454723054,-0.000662264877579366,14890.460707089363,-18.960707089363495
24238,2423800,6943.5,1.8758751182592242,1.8765345150445238,-0.0006593967852996929,14890.460707089363,-19.460707089363495
24239,2423900,6943.0,1.8758120466729737,1.8764688361016555,-0.0006567894286817477,14890.460707089363,-19.960707089363495
24240,2424000,6943.0,1.8758120466729737,1.8764091279717752,-0.0005970812988014274,14890.460707089363,-19.960707089363495
24241,2424100,6942.0,1.875685903500473,1.8763433802925658,-0.0006574767920928259,14890.460707089363,-20.960707089363495
24242,2424200,6944.0,1.875827710159551,1.8762965011895643,-0.00046879103001318256,14892.012026397839,-19.51202639783878
24243,2424300,6941.5,1.8757332996909102,1.876245301053323,-0.0005120013624129172,14888.90938778089,-20.90938778089003
24244,2424400,6944.0,1.875827710159551,1.8762073382447984,-0.00037962808524727443,14892.012026397839,-19.51202639783878
24245,2424500,6942.0,1.8755754556347355,1.876149894371156,-0.0005744387364206016,14892.012026397839,-21.51202639783878
24246,2424600,6943.5,1.8759856178641268,1.8761349601432444,-0.00014934227911767017,14888.90938778089,-18.90938778089003
24247,2424700,6948.0,1.8766639328748975,1.8761830485733948,0.00048088430150272643,14887.358068472415,-13.858068472414743
24248,2424800,6948.0,1.8766639328748975,1.8762267653280769,0.0004371675468206604,14887.358068472415,-13.858068472414743
24249,2424900,6951.0,1.87682119205298,1.8762808041212498,0.0005403879317302795,14890.460707089363,-11.960707089363495
24250,2425000,6954.0,1.8770889827836288,1.8763542749087387,0.0007347078748900504,14892.012026397839,-9.512026397838781
24251,2425100,6952.0,1.8768367282588132,1.8763981343042,0.00043859395461320894,14892.012026397839,-11.512026397838781
24252,2425200,6953.0,1.876962855521221,1.8764494725966565,0.0005133829245644872,14892.012026397839,-10.512026397838781
24253,2425300,6954.5,1.8770414275805536,1.8765032866861018,0.0005381408944518107,14893.563345706312,-9.563345706312248
24254,2425400,6955.0,1.8771044832587174,1.8765579409199757,0.000546542338741629,14893.563345706312,-9.063345706312248
24255,2425500,6955.0,1.8772151100460364,1.8766176835677997,0.0005974264782366845,14892.012026397839,-8.512026397838781
24256,2425600,6957.0,1.8773567059713727,1.8766848674226702,0.0006718385487025635,14893.563345706312,-7.063345706312248
24257,2425700,6960.0,1.8777350400403556,1.8767803376606418,0.0009547023797138454,14893.563345706312,-4.063345706312248
24258,2425800,6959.0,1.8775535939470365,1.876850633686678,0.0007029602603585428,14894.33900536055,-5.3390053605508
24259,2425900,6961.0,1.8777504570960217,1.8769324358148,0.0008180212812216592,14895.114665014788,-3.6146650147875334
24260,2426000,6960.5,1.8777980957185194,1.8770111321696834,0.0007869635488360061,14893.563345706312,-3.563345706312248
24261,2426100,6962.0,1.877987262753011,1.877099871313622,0.0008873914393889848,14893.563345706312,-2.063345706312248
24262,2426200,6961.0,1.8777504570960217,1.8771590154756583,0.0005914416203633976,14895.114665014788,-3.6146650147875334
24263,2426300,6959.0,1.877498266187504,1.8771898564494625,0.00030840973804147076,14895.114665014788,-5.614665014787533
24264,2426400,6960.0,1.8776243616417627,1.8772293569214897,0.0003950047202729845,14895.114665014788,-4.614665014787533
24265,2426500,6962.0,1.8777658702641367,1.8772781308617306,0.0004877394024060955,14896.665984323261,-3.165984323261
24266,2426600,6961.5,1.8775921840529468,1.8773066811518413,0.00028550290110551657,14898.217303631736,-4.217303631736286
24267,2426700,6960.5,1.877355517741224,1.8773111208417854,4.439689943858127e-05,14899.76862294021,-5.768622940209752
24268,2426800,6961.0,1.877529152221872,1.8773309418763386,0.00019821034553335615,14898.217303631736,-4.717303631736286
24269,2426900,6961.0,1.877529152221872,1.87734896099866,0.00018019122321200065,14898.217303631736,-4.717303631736286
